medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
350350014,4000,G33z6,G33z600,New onset angina,233821000,350350014,,32
350354017,2000,G344,G344.00,Silent myocardial ischaemia,233823002,350354017,,32
350376014,3000,G30-7,G30..17,Silent myocardial infarction,233843008,350376014,,32
350413012,20,G5540-1,G554011,Congestive obstructive cardiomyopathy,233871002,350413012,,32
350484012,90,SP111-1,SP11111,Heart failure as a complication of care,233924009,350484012,,32
3506861000006112,6,^ESCTCO350686,,Common arterial trunk (truncus arteriosus),61959006,2899850018,,32
3506871000006117,6,^ESCTCO350687,,Common truncus arteriosus,61959006,102979012,,32
3506891000006116,NA,NA,NA,NA,NA,NA,NA,NA
3506901000006117,NA,NA,NA,NA,NA,NA,NA,NA
3508651000006113,1,^ESCTHL350865,,HLH - Hypoplastic left heart syndrome,62067003,1232281010,,32
3508661000006110,NA,NA,NA,NA,NA,NA,NA,NA
3513911000006111,3,^ESCTPU351391,,Puerperal cardiomyopathy,62377009,1232325018,,32
3517034010,2,^ESCT1166521,,Transient ischemic attack clinical management plan,736288002,3517034010,,32
3522701000006112,30,^ESCTCV352270,,CVD - Cerebrovascular disease,62914000,499414018,,32
3525944010,NA,NA,NA,NA,NA,NA,NA,NA
3525945011,1,^ESCT1167237,,Bypass of four or more coronary arteries with prosthesis,736962007,3525945011,,32
3525947015,NA,NA,NA,NA,NA,NA,NA,NA
3525948013,NA,NA,NA,NA,NA,NA,NA,NA
3525952013,NA,NA,NA,NA,NA,NA,NA,NA
3525953015,NA,NA,NA,NA,NA,NA,NA,NA
3525955010,NA,NA,NA,NA,NA,NA,NA,NA
3525956011,NA,NA,NA,NA,NA,NA,NA,NA
3525962018,NA,NA,NA,NA,NA,NA,NA,NA
3525965016,NA,NA,NA,NA,NA,NA,NA,NA
3525967012,NA,NA,NA,NA,NA,NA,NA,NA
3525968019,4,^ESCT1167247,,Aortocoronary artery bypass of one coronary artery with saphenous vein graft,736967001,3525968019,,32
3525970011,1,^ESCT1167250,,Saphenous vein graft bypass of three coronary arteries,736968006,3525970011,,32
3525971010,NA,NA,NA,NA,NA,NA,NA,NA
3525974019,NA,NA,NA,NA,NA,NA,NA,NA
3525975018,NA,NA,NA,NA,NA,NA,NA,NA
3525977014,NA,NA,NA,NA,NA,NA,NA,NA
3525979012,NA,NA,NA,NA,NA,NA,NA,NA
3525981014,NA,NA,NA,NA,NA,NA,NA,NA
3525983012,NA,NA,NA,NA,NA,NA,NA,NA
3540781000006117,NA,NA,NA,NA,NA,NA,NA,NA
3552501000006119,5,^ESCTHY355250,,Hypertensive cardiopathy,64715009,107547017,,32
3552511000006116,NA,NA,NA,NA,NA,NA,NA,NA
3552521000006112,NA,NA,NA,NA,NA,NA,NA,NA
3552531000006110,NA,NA,NA,NA,NA,NA,NA,NA
355741000000117,100,790N0,790N000,Relief of right ventricular outflow tract obstruction,223301000000106,355741000000117,,32
355821000000117,60,790N4,790N400,Relief of left ventricular outflow tract obstruction,223341000000109,355821000000117,,32
3565871000006113,20,^ESCTAC356587,,Acute myocardial infarction of inferolateral wall,65547006,108912018,,32
3576371000006117,4,^ESCTPO357637,,Postmyocardial infarction syndrome,66189004,109915012,,32
3576391000006116,NA,NA,NA,NA,NA,NA,NA,NA
357761000000111,600,79043,7904300,Atrial switch and arterial switch,426902005,2675864015,,32
36036010,100,G33z2,G33z200,Syncope anginosa,21470009,36036010,,32
3614141000006115,100,^ESCTRE361414,,"Removal of coronary artery obstruction by percutaneous transluminal balloon, single vessel",68466008,113718016,,32
362461000006119,100,Gyu34,Gyu3400,[X]Acute transmural myocardial infarction of unspecif site,57054005,94884017,,32
3641641000006116,30,^ESCTAC364164,,Acute myocardial infarction of anterolateral wall,70211005,116613011,,32
3645351000006114,NA,NA,NA,NA,NA,NA,NA,NA
3662311000006113,NA,NA,NA,NA,NA,NA,NA,NA
3662321000006117,NA,NA,NA,NA,NA,NA,NA,NA
3662331000006119,NA,NA,NA,NA,NA,NA,NA,NA
3669421000006118,NA,NA,NA,NA,NA,NA,NA,NA
36861000006113,10,7921y,7921y00,Other autograft replacement of coronary artery OS,232717009,348640013,,32
3699911000006119,NA,NA,NA,NA,NA,NA,NA,NA
3699921000006110,10,^ESCTAC369992,,Acute inferior myocardial infarction,73795002,1233665015,,32
370261000006111,20,Gyu5Q,Gyu5Q00,[X]Cardiomyopathy in infectious+parasitic diseases CE,195029002,300052018,,32
370271000006116,5,Gyu5R,Gyu5R00,[X]Cardiomyopathy in metabolic diseases CE,195023001,300042017,,32
370281000006118,3,Gyu5S,Gyu5S00,[X]Cardiomyopathy in nutritional diseases CE,195023001,300042017,,32
370661000006114,200,Gyu6G,Gyu6G00,[X]Cereb infarct due unsp occlus/stenos precerebr arteries,125081000119106,3042974014,,32
370701000006118,400,Gyu63,Gyu6300,[X]Cerebrl infarctn due/unspcf occlusn or sten/cerebrl artrs,20059004,33759015,,32
370711000006115,200,Gyu6,Gyu6.00,[X]Cerebrovascular diseases,62914000,104563015,,32
371021000006118,300,Gyu1,Gyu1.00,[X]Chronic rheumatic heart disease,87648004,145328019,,32
371641000000112,2000,7P242,7P24200,Delivery of rehabilitation for stroke,231231000000107,371641000000112,,32
3719851000006116,1,^ESCTCE371985,,Cerebellar hemorrhage,75038005,124627016,,32
3719861000006119,NA,NA,NA,NA,NA,NA,NA,NA
3719871000006114,NA,NA,NA,NA,NA,NA,NA,NA
3728451000006116,NA,NA,NA,NA,NA,NA,NA,NA
37443015,10000,G30-4,G30..14,Heart attack,22298006,37443015,,32
3745741000006117,9,^ESCTAC374574,,Acute myocardial infarction of inferoposterior wall,76593002,127193015,,32
375271000000119,200,79024,7902400,Complete repair of tetralogy of Fallot with transannular patch,83698002,138809019,,32
375371000000112,500,790J,790J.00,Operation for transposition of great vessels,395723006,1489366017,,32
376601000000116,6,790Mz,790Mz00,Repair of univentricular heart NOS,425654008,2675458018,,32
3768511000006114,NA,NA,NA,NA,NA,NA,NA,NA
377061000000111,1,790Kz,790Kz00,Repair of double outlet ventricle NOS,427318004,2675456019,,32
377170014,20,P6yy-3,P6yy.13,Congenital insufficiency of heart valve NEC,13213009,22613011,,32
377171013,100,P6yy-2,P6yy.12,Hypoplasia of heart NOS,13213009,22613011,,32
377172018,500,P5-2,P5...12,"Congenital heart disease, septal and bulbar anomalies",253264007,377172018,,32
377194014,20,P56z0-1,P56z011,Cor triloculare biventriculare,253276007,377194014,,32
377218015,30,P51z-1,P51z.11,Transposition of arterial trunk NEC,204296002,313272013,,32
377219011,100,P51y-1,P51y.11,Transposition of aorta,253297008,377219011,,32
3772781000006118,NA,NA,NA,NA,NA,NA,NA,NA
377498018,40,P520-2,P520.12,Dextraposition of aorta in Fallot's tetralogy,253514004,377498018,,32
377499014,600,P520-1,P520.11,Ventricular septal defect in Fallot's tetralogy,253515003,377499014,,32
377524013,500,P6y31,P6y3100,Right ventricular outflow tract obstruction,253530007,377524013,,32
377550012,1,ESCTLE1,,Left ventricular outflow tract obstruction,253546004,1882481000006112,,32
3777981000006119,8,^ESCTPO377798,,Posterior inferior cerebellar artery syndrome,78569004,130373013,,32
3778011000006112,NA,NA,NA,NA,NA,NA,NA,NA
3778021000006116,20,^ESCTLM377802,,LMS - Lateral medullary syndrome,78569004,1234269010,,32
3784911000006111,NA,NA,NA,NA,NA,NA,NA,NA
3784921000006115,NA,NA,NA,NA,NA,NA,NA,NA
3800291000006115,6,^ESCTCO380029,,COR - Chronic cor pulmonale,79955004,1234420011,,32
3807401000006112,30,^ESCTRO380740,,Roger's disease,80387009,133392011,,32
3807411000006110,NA,NA,NA,NA,NA,NA,NA,NA
3807421000006119,3,^ESCTMA380742,,Maladie de Roger,80387009,504412011,,32
3807431000006116,100,^ESCTSM380743,,Small ventricular septal defect,80387009,504413018,,32
3807441000006114,NA,NA,NA,NA,NA,NA,NA,NA
383061000000112,90,790Jz,790Jz00,Other repair of transposition of great arteries NOS,395723006,1489366017,,32
384081000000117,10,790Ky,790Ky00,Other specified repair of double outlet ventricle,427318004,2675456019,,32
384121000000119,10,790My,790My00,Other specified repair of univentricular heart,425654008,2675458018,,32
3850551000006115,NA,NA,NA,NA,NA,NA,NA,NA
3850561000006118,NA,NA,NA,NA,NA,NA,NA,NA
3852501000006115,NA,NA,NA,NA,NA,NA,NA,NA
3859091000006114,400,^ESCTDI385909,,Dilated cardiomyopathy secondary to alcohol,83521008,138526017,,32
3859111000006117,1,^ESCTDI385911,,Dilated cardiomyopathy caused by alcohol,83521008,3290572011,,32
3863421000006112,20,^ESCTCO386342,,Corrected transposition of great vessels,83799000,138959012,,32
3863431000006110,NA,NA,NA,NA,NA,NA,NA,NA
3863451000006115,9,^ESCTDI386345,,Discordant ventriculoarterial connection with discordant atrioventricular connection,83799000,505787015,,32
3868311000006117,NA,NA,NA,NA,NA,NA,NA,NA
3868341000006118,1,^ESCTHF386834,,HF - Heart failure,84114007,1234906013,,32
3868351000006116,NA,NA,NA,NA,NA,NA,NA,NA
3883421000006114,30,^ESCTPE388342,,"Percutaneous transluminal coronary angioplasty, multiple vessels",85053006,141011017,,32
3883431000006112,NA,NA,NA,NA,NA,NA,NA,NA
3886041000006118,20000,^ESCTLE388604,,Left heart failure,85232009,141303019,,32
3886061000006119,1,^ESCTLE388606,,Left-sided heart failure,85232009,201199018,,32
3886071000006114,30,^ESCTLV388607,,LVF - Left ventricular failure,85232009,1235017018,,32
3896181000006114,NA,NA,NA,NA,NA,NA,NA,NA
3902031000006117,2,^ESCTCA390203,,Cardiorenal disease,86234004,143006013,,32
3902341000006112,1,^ESCTAG390234,,Agenesis of pulmonary artery,86252004,143041012,,32
3902361000006111,8,^ESCTPU390236,,Pulmonary artery absent,86252004,507001010,,32
3903231000006116,NA,NA,NA,NA,NA,NA,NA,NA
3903241000006114,1,^ESCTTO390324,,TOF - Tetralogy of Fallot,86299006,1235124019,,32
39111000006114,3000,G31,G31..00,Other acute and subacute ischaemic heart disease,414545008,2534663012,,32
3919991000006112,30,^ESCTPR391999,,Prinzmetal angina,87343002,144818014,,32
3920001000006119,1,^ESCTVA392000,,Variant angina pectoris,87343002,144819018,,32
3920011000006116,30,^ESCTVA392001,,Variant angina,87343002,1235223015,,32
3920021000006112,200,^ESCTCO392002,,Coronary artery spasm angina,87343002,1235224014,,32
3924541000006118,NA,NA,NA,NA,NA,NA,NA,NA
3927521000006118,NA,NA,NA,NA,NA,NA,NA,NA
394286010,100,79250,7925000,Double anastomosis of mammary arteries to coronary arteries,265481001,394286010,,32
394541000006112,2000,Gyu3,Gyu3.00,[X]Ischaemic heart diseases,414545008,2534664018,,32
395756011,2000,G41z,G41z.00,Chronic pulmonary heart disease NOS,87837008,145620019,,32
395766015,10,G552,G552.00,Obscure African cardiomyopathy,398754006,3448072015,,32
395767012,20,G557z,G557z00,Nutritional and metabolic cardiomyopathy NOS,195023001,300042017,,32
395768019,2000,G55y,G55y.00,Cardiomyopathy associated with another disorder,195029002,300052018,,32
395772015,40000,G58z,G58z.00,Heart failure NOS,84114007,139475013,,32
395775018,100,G5yy,G5yy.00,Other ill-defined heart disease,56265001,93561011,,32
395777014,3000,G63,G63..00,Precerebral arterial occlusion,266253001,395777014,,32
395778016,10000,G631,G631.00,Carotid artery occlusion,266254007,395778016,,32
395780010,200000,G64z,G64z.00,Cerebral infarction,432504007,2770034014,,32
395783012,1000000,G65-2,G65..12,Transient ischaemic attack,266257000,395783012,,32
39767019,600,GA,GA...00,Rheumatic heart disease,23685000,39767019,,32
39773018,10000,G332,G332.00,Coronary artery spasm,23687008,39773018,,32
3983931000006112,20,^ESCTMU398393,,Mural thrombus of heart,91335003,151330019,,32
3983941000006119,NA,NA,NA,NA,NA,NA,NA,NA
4005301000006110,7,^ESCTBI400530,,Biventricular failure,92506005,510016018,,32
400797016,200,P51y,P51y.00,Other specified transposition of great vessels,204296002,313272013,,32
400798014,1000,P51z,P51z.00,Discordant ventriculoarterial connection,204296002,313272013,,32
400799018,400,P520,P520.00,"Tetralogy of Fallot, unspecified",86299006,143123019,,32
400802010,400,P603,P603.00,Right hypoplastic heart syndrome,268180007,400802010,,32
400803017,10,P603-1,P603.11,Pseudotruncus arteriosus,268180007,400803017,,32
400805012,2000,P6z3,P6z3.00,Cyanotic congenital heart disease,12770006,21916016,,32
401870011,300,H5840,H584000,Postoperative pulmonary oedema,11468004,401870011,,32
4031011,70000,G32,G32..00,Old myocardial infarction,1755008,4031011,,32
403107019,80,SP111,SP11100,Cardiac insufficiency as a complication of care,269299003,403107019,,32
4032016,800,G32-1,G32..11,Healed myocardial infarction,1755008,4032016,,32
404741000000119,60000,662p,662p.00,Heart failure 6 month review,247361000000100,404741000000119,,1
405092018,100,79253,7925300,Single anastomosis of mammary artery to coronary artery NEC,232719007,348647011,,32
405339016,1000000,G66,G66..00,Cerebrovascular accident,230690007,345637012,,32
4057031000006117,2,^ESCTBR405703,,Brain stem infarct,95457000,158114011,,32
4057041000006110,1,^ESCTBR405704,,Brain stem stroke,95457000,2966556014,,32
4057051000006112,1,^ESCTIN405705,,Infarction of brain stem,95457000,2966602014,,32
406233012,40,P7211,P721100,Dextrotransposition of aorta,204299009,1775498018,,32
407291000006117,10,Gyu6A,Gyu6A00,[X]Other cerebrovascular disorders in diseases CE,62914000,104563015,,32
408571000006116,10,Gyu31,Gyu3100,[X]Other current complicatns following acute myocard infarct,302049001,443587013,,32
411159010,200,79253-1,7925311,LIMA single anastomosis,275215001,411159010,,32
411160017,10,79253-2,7925312,RIMA single anastomosis,275216000,411160017,,32
411416011,6,L440-2,L440.12,Stroke in the puerperium,275434003,411416011,,32
411506018,60000,G581-3,G581.13,Impaired left ventricular function,275514001,411506018,,32
411508017,4000,G21z0-1,G21z011,Cardiomegaly - hypertensive,275516004,411508017,,32
411513018,400,P6z3-1,P6z3.11,Blue baby,275521001,411513018,,32
411518010,50000,14A7-1,14A7.11,H/O: CVA,275526006,411518010,,32
413750011,800,1M4,1M4..00,Central post-stroke pain,277286006,413750011,,27
416991000006112,1000,Fyu55,Fyu5500,Transient cerebral ischemia,266257000,395788015,,32
417171000006111,900,Fyu57,Fyu5700,[X]Other vascular syndroms/brain in cerebrovasculr diseases,62914000,104563015,,32
419130013,2000,G559,G559.00,Arrhythmogenic right ventricular cardiomyopathy,281170005,419130013,,32
4194081000006111,NA,NA,NA,NA,NA,NA,NA,NA
4194091000006114,NA,NA,NA,NA,NA,NA,NA,NA
4194101000006115,20,^ESCTTA419410,,TAPVD - Total anomalous pulmonary venous drainage,111323005,1219634011,,32
424291000006117,10,Gyu4,Gyu4.00,[X]Pulmon heart disease & diseases of pulmonary circulation,39785005,1229564012,,32
426231000006114,30,Gyu6B,Gyu6B00,[X]Sequelae of other nontraumatic intracranial haemorrhage,363302008,482447013,,32
426321000006116,80,Gyu6C,Gyu6C00,"[X]Sequelae of stroke,not specfd as h'morrhage or infarction",195239002,300403014,,32
426481000006114,10,Gyu6D,Gyu6D00,[X]Sequelae/other + unspecified cerebrovascular diseases,195239002,300403014,,32
428181000006115,200,Gyu6E,Gyu6E00,Subarachnoid hemorrhage,21454007,481028017,,32
439931000006111,40,P500,P500.00,Absent septum between aorta and pulmonary artery,61959006,102980010,,32
442204010,20000,G33z3,G33z300,Angina on effort,300995000,442204010,,32
447324018,600,G309,G309.00,Acute Q-wave infarct,304914007,447324018,,32
449935012,2000,8Hd6,8Hd6.00,Admission to stroke unit,306803007,449935012,,40
450322013,4000,G3070,G307000,Acute non-Q wave infarction,307140009,450322013,,32
451132018,8000,ZV45K,ZV45K00,[V]Presence of coronary artery bypass graft,399261000,1767181012,,32
451133011,30000,G64z2,G64z200,Left sided cerebral infarction,307766002,451133011,,32
451134017,30000,G64z3,G64z300,Right sided cerebral infarction,307767006,451134017,,32
451368019,6000,1477,1477.00,H/O: cerebrovascular disease,308064009,451368019,,32
451369010,2000,14AH,14AH.00,H/O: Myocardial infarction in last year,308065005,451369010,,32
451370011,5000,14AJ,14AJ.00,H/O: Angina in last year,308066006,451370011,,32
451371010,900,14AK,14AK.00,H/O: Stroke in last year,308067002,451371010,,32
451372015,6000,14AL,14AL.00,H/O: Treatment for ischaemic heart disease,308068007,451372015,,32
451425016,4000,8B27,8B27.00,Antianginal therapy,308117007,451425016,,32
451426015,3000,8B29,8B29.00,Cardiac failure therapy,308118002,451426015,,32
45179015,70,G5yy5,G5yy500,Hyperkinetic heart disease,27012009,45179015,,32
452187019,600,P500-2,P500.12,Truncus arteriosus,61959006,102979012,,32
452963015,200,G5yy8,G5yy800,Right ventricular thrombosis,309518001,452963015,,32
453099015,900,14AM,14AM.00,H/O: Heart failure in last year,309634009,453099015,,32
4540461000006118,NA,NA,NA,NA,NA,NA,NA,NA
4540481000006111,NA,NA,NA,NA,NA,NA,NA,NA
4540501000006118,2,^ESCTHI454050,,History of angina pectoris,161504004,2986318019,,32
4540521000006111,1,^ESCTHI454052,,History of heart failure,161505003,2986453013,,32
4540591000006113,4,^ESCTHI454059,,History of transient ischemic attack,161511000,2986735018,,32
4540671000006111,NA,NA,NA,NA,NA,NA,NA,NA
4540681000006114,NA,NA,NA,NA,NA,NA,NA,NA
4540691000006112,30,^ESCTHI454069,,History of subarachnoid haemorrhage,161515009,2986875019,,32
4542541000006117,NA,NA,NA,NA,NA,NA,NA,NA
455422014,100,G384,G384.00,Postoperative subendocardial myocardial infarction,311796008,455422014,,32
455423016,90,G38z,G38z.00,"Postoperative myocardial infarction, unspecified",129574000,208365015,,32
4555461000006110,NA,NA,NA,NA,NA,NA,NA,NA
4555471000006115,NA,NA,NA,NA,NA,NA,NA,NA
455641000006112,20000,G300,G300.00,Acute anterolateral myocardial infarction,70211005,1233238016,,32
455651000006114,5000,G3011,G301100,Acute anteroseptal myocardial infarction,62695002,104192010,,32
457531000006110,10000,G302,G302.00,Acute inferolateral myocardial infarction,65547006,1232697013,,32
458410010,1000,G33z5,G33z500,Post infarct angina,314116003,458410010,,32
4585951000006112,NA,NA,NA,NA,NA,NA,NA,NA
4585961000006114,NA,NA,NA,NA,NA,NA,NA,NA
4585971000006119,NA,NA,NA,NA,NA,NA,NA,NA
4586041000006115,NA,NA,NA,NA,NA,NA,NA,NA
4586051000006118,NA,NA,NA,NA,NA,NA,NA,NA
4586091000006112,NA,NA,NA,NA,NA,NA,NA,NA
4586101000006118,NA,NA,NA,NA,NA,NA,NA,NA
4586111000006115,7,^ESCTAN458611,,Anteroseptal infarction on electrocardiogram,164868007,2695135018,,3
4586131000006114,30,^ESCTEC458613,,ECG: anteroseptal infarction,164868007,256456013,,3
4586141000006116,NA,NA,NA,NA,NA,NA,NA,NA
4586151000006119,NA,NA,NA,NA,NA,NA,NA,NA
4586171000006112,NA,NA,NA,NA,NA,NA,NA,NA
4586181000006110,NA,NA,NA,NA,NA,NA,NA,NA
4586201000006111,NA,NA,NA,NA,NA,NA,NA,NA
4586211000006114,NA,NA,NA,NA,NA,NA,NA,NA
4586221000006118,4,^ESCTLA458622,,Lateral infarction on electrocardiogram,164871004,2692104017,,3
4586241000006113,NA,NA,NA,NA,NA,NA,NA,NA
459487012,1000,G3113,G311300,Refractory angina,315025001,459487012,,32
459488019,1000,G31y3,G31y300,Transient myocardial ischaemia,315026000,459488019,,32
459859010,7000,G34z0,G34z000,Asymptomatic coronary heart disease,315348000,459859010,,32
460126017,300,F391B,F391B00,Cardiomyopathy in Duchenne muscular dystrophy,315608004,460126017,,32
460133017,2000000,6A2,6A2..00,Coronary heart disease annual review,315614006,460133017,,1
460645013,6000,ZV421,ZV42100,[V]Heart transplanted,161666008,251924010,,32
460681000006116,500,G30X,G30X.00,Acute transmural myocardial infarction of unspecif site,57054005,94884017,,32
460686018,200,ZV457,ZV45700,[V]Presence of aortocoronary bypass graft,399261000,1767181012,,32
460687010,1000,ZV458,ZV45800,History of placement of stent for coronary artery disease,428375006,2692299011,,32
465591000000118,60,7902y-1,7902y11,Other specified repair of tetralogy of Fallot,174814003,270779017,,32
465721000000114,100,7902z-1,7902z11,Repair of tetralogy of Fallot NOS,174814003,270779017,,32
465781000000110,20,79023-1,7902311,Revision of repair of tetralogy of Fallot,174818000,465781000000110,,32
4663791000006113,5,^ESCTAL466379,,Allotransplant of heart and lung,174802006,270765013,,32
4663811000006112,2,^ESCTXE466381,,Xenotransplant of heart,174808005,270771019,,32
4663821000006116,6,^ESCTHE466382,,Heterotopic allotransplant of heart,174809002,270772014,,32
4663831000006118,NA,NA,NA,NA,NA,NA,NA,NA
4663841000006111,NA,NA,NA,NA,NA,NA,NA,NA
4663891000006119,3,^ESCTTO466389,,TOF - Repair of tetralogy of Fallot,174814003,270781015,,32
4663901000006115,4,^ESCTRE466390,,Repair of Fallot's tetralogy,174814003,270782010,,32
4663911000006117,6,^ESCTCO466391,,Correction of Fallot's tetralogy,174814003,270783017,,32
4663981000006112,5,^ESCTSE466398,,Senning operation,174822005,270794018,,32
4664001000006118,100,^ESCTAR466400,,Arterial switch operation,174826008,270799011,,32
4664031000006114,70,^ESCTRE466403,,Repair of total anomalous pulmonary venous connection,174830006,270805017,,32
4664041000006116,NA,NA,NA,NA,NA,NA,NA,NA
4664051000006119,NA,NA,NA,NA,NA,NA,NA,NA
4664061000006117,2,^ESCTTA466406,,TAPVC - Total anomalous pulmonary venous connection operation,174830006,270809011,,32
4664071000006112,3,^ESCTRE466407,,Repair of total anomalous pulmonary venous drainage,174830006,270810018,,32
4664081000006110,NA,NA,NA,NA,NA,NA,NA,NA
4664111000006116,NA,NA,NA,NA,NA,NA,NA,NA
4664131000006110,NA,NA,NA,NA,NA,NA,NA,NA
4664141000006117,NA,NA,NA,NA,NA,NA,NA,NA
4665121000006111,1,^ESCTLV466512,,LVOTO - Operations for left ventricular outflow tract obstruction,174997007,271058016,,32
4762711000006119,NA,NA,NA,NA,NA,NA,NA,NA
476311019,60,P56z1,P56z100,Common atrioventricular canal,360481003,476311019,,32
4775881000006117,NA,NA,NA,NA,NA,NA,NA,NA
4775891000006119,NA,NA,NA,NA,NA,NA,NA,NA
4775931000006111,5,^ESCTAB477593,,Aborted myocardial infarction,194821006,2619483012,,32
4775971000006114,600,^ESCTAN477597,,Angina,194828000,299755016,,32
4775981000006112,1,^ESCTCA477598,,Cardiac angina,194828000,299756015,,32
4776001000006111,3,^ESCTAN477600,,Anginal syndrome,194828000,299759010,,32
4776011000006114,NA,NA,NA,NA,NA,NA,NA,NA
4776021000006118,1,^ESCTIS477602,,Ischemic heart disease - angina,194828000,299761018,,32
4776031000006115,30,^ESCTIS477603,,Ischaemic heart disease - angina,194828000,299762013,,32
4776051000006110,10,^ESCTSI477605,,Single vessel coronary artery disease,194842008,2535853014,,32
4776071000006117,70,^ESCTTW477607,,Two coronary vessel disease,194843003,299784013,,32
4776081000006119,9,^ESCTDO477608,,Double vessel coronary artery disease,194843003,2535854015,,32
4776121000006117,2000,^ESCTGE477612,,Generalised ischaemic myocardial dysfunction,194849004,299795019,,32
4776131000006119,NA,NA,NA,NA,NA,NA,NA,NA
4776141000006112,20,^ESCTIS477614,,Ischemic cardiomyopathy,194849004,299794015,,32
4776171000006116,1,^ESCTRE477617,,Reinfarction of myocardium,194856005,299809013,,32
4776221000006110,NA,NA,NA,NA,NA,NA,NA,NA
4776251000006118,NA,NA,NA,NA,NA,NA,NA,NA
4777091000006118,1000,^ESCTHY477709,,Hypertrophic cardiomyopathy without obstruction,195020003,300037013,,32
4777111000006110,2,^ESCTHC477711,,HCM - Hypertrophic non-obstructive cardiomyopathy,195020003,300039011,,32
4777181000006115,NA,NA,NA,NA,NA,NA,NA,NA
4777191000006117,NA,NA,NA,NA,NA,NA,NA,NA
4777211000006116,NA,NA,NA,NA,NA,NA,NA,NA
4777721000006118,NA,NA,NA,NA,NA,NA,NA,NA
4777741000006113,NA,NA,NA,NA,NA,NA,NA,NA
4777751000006110,NA,NA,NA,NA,NA,NA,NA,NA
4777761000006112,NA,NA,NA,NA,NA,NA,NA,NA
4777811000006117,5,^ESCTBA477781,,Basal ganglia hemorrhage,195165005,300271012,,32
4777831000006111,NA,NA,NA,NA,NA,NA,NA,NA
4777851000006116,NA,NA,NA,NA,NA,NA,NA,NA
4777861000006119,6,^ESCTIN477786,,Intracerebral haemorrhage with intraventricular haemorrhage,195168007,2915438018,,32
4777871000006114,1,^ESCTIN477787,,Intracerebral hemorrhage with intraventricular hemorrhage,195168007,2916313015,,32
4777881000006112,80,^ESCTIN477788,,"Intracerebral haemorrhage, multiple localised",195169004,300280012,,32
4777891000006110,NA,NA,NA,NA,NA,NA,NA,NA
4777941000006111,NA,NA,NA,NA,NA,NA,NA,NA
4777951000006113,NA,NA,NA,NA,NA,NA,NA,NA
4777971000006115,NA,NA,NA,NA,NA,NA,NA,NA
4777981000006117,1,^ESCTOC477798,,Occlusion of basilar artery,195180004,2966578019,,32
4778181000006119,5000,^ESCTLE477818,,Left sided cerebral hemisphere cerebrovascular accident,195216008,300369014,,32
4778201000006118,4000,^ESCTRI477820,,Right sided cerebral hemisphere cerebrovascular accident,195217004,300372019,,32
4778311000006112,3,^ESCTSE477831,,Sequelae of cerebrovascular disease,195239002,300404015,,32
4778331000006118,NA,NA,NA,NA,NA,NA,NA,NA
4778351000006113,NA,NA,NA,NA,NA,NA,NA,NA
478039018,100,P501-1,P501.11,Aortopulmonary window,17024001,478039018,,32
478111000006114,30,79000,7900000,Allotransplantation of heart and lung,174802006,270765013,,32
480631000006119,2000,G5570,G557000,Amyloid heart muscle disease,16573007,477841018,,32
481028017,200000,G60,G60..00,Subarachnoid haemorrhage,21454007,481028017,,32
4824321000006111,NA,NA,NA,NA,NA,NA,NA,NA
4824331000006114,70,^ESCTTR482433,,Transposition of great arteries,204296002,313275010,,32
4824341000006116,8,^ESCTTG482434,,TGA - Transposition of great arteries,204296002,313276011,,32
4824391000006113,NA,NA,NA,NA,NA,NA,NA,NA
4824421000006117,NA,NA,NA,NA,NA,NA,NA,NA
4824431000006119,20,^ESCTVE482443,,Ventricular septal defect between left ventricle and right atrium,204312002,313299010,,32
4824441000006112,1,^ESCTGE482444,,Gerbode defect,204312002,313300019,,32
4824741000006115,NA,NA,NA,NA,NA,NA,NA,NA
4824751000006118,NA,NA,NA,NA,NA,NA,NA,NA
4824961000006118,1,^ESCTCO482496,,Congenital incomplete atrioventricular heart block,204384007,313402014,,32
4824971000006113,NA,NA,NA,NA,NA,NA,NA,NA
4825241000006110,90,^ESCTPU482524,,Pulmonary vein atresia,204467000,313528014,,32
4825251000006112,NA,NA,NA,NA,NA,NA,NA,NA
482801000006110,300,J421-1,J421.11,Abdominal angina,241154007,361157010,,32
482811000006113,1000,G311-4,G311.14,Angina at rest,59021001,498328016,,32
482941000006119,60000,G33z,G33z.00,Angina pectoris NOS,194828000,299757012,,32
482961000006115,100000,EMISHGT65,,Anginal Control: No attacks,482961000006104,482961000006115,,27
484402013,3000,79290,7929000,Percutaneous transluminal laser coronary angioplasty,29843007,484402013,,32
488481000006118,70,P50-1,P50..11,Aortic septal defect,17024001,28815012,,32
490972013,3000,G580-3,G580.13,Right ventricular failure,367363000,490972013,,32
493287011,500000,G580-1,G580.11,Congestive cardiac failure,42343007,70653017,,32
494260016,6,G311-2,G311.12,Impending infarction,25106000,42087013,,32
494261017,7000,G3114,G311400,Worsening angina,4557003,494261017,,32
4943331000006119,NA,NA,NA,NA,NA,NA,NA,NA
494438016,400,G31y2,G31y200,Subendocardial ischaemia,46109009,494438016,,32
494669012,800,H5410,H541000,Chronic pulmonary oedema,46847001,494669012,,32
495394013,800,G610,G610.00,Cortical haemorrhage,49422009,495394013,,32
496232015,1000,G611,G611.00,Internal capsule haemorrhage,52201006,496232015,,32
